Intensity_10660,FWHM_10660,Area_10660,Intensity_10100,FWHM_10100,Area_10100,Intensity_9768,FWHM_9768,Area_9768,Intensity_9813,FWHM_9813,Area_9813,Intensity_7931,FWHM_7931,Area_7931,Intensity_7974,FWHM_7974,Area_7974,Label
1e-10,2.355,0.0,1e-10,2.355,0.0,50.04268639012178,0.5386188589333829,54.93646011838275,38.96340112780981,0.34935123743724567,55.34063058265136,246.9129415055295,103.03455322880822,9362.788815747695,220.67296543322723,255.24056537921277,8509.531265754797,1
810.4628799549254,99.69175061747374,28031.102928989585,153.30016203425353,2.5663761481114578,1894.8082771610016,105.26881572036524,84.19333330716339,3428.6253451944676,164.4381044400954,2.5199403584280238,2186.391392524303,384.96136772519674,130.10199695623942,13903.111082275162,349.39470018465005,145.53177617653697,12866.49407397367,1
23.988321790555347,0.5520912788306673,101.3107154897618,8.594905025457368,3.0444099459955924,99.3836446788646,8.838864246067377,1.9506220104616114,38.20527210813151,26.590900578510844,0.871845802243793,57.096661659025024,26.050222852585307,0.5979723457529008,56.47295277772012,24.3802705663044,0.9566300943398601,81.20215425913281,1
129.81765245734758,40.22655722866867,3826.786126926795,103.32757487495822,25.735524434399395,2547.973279183024,6.887845391191568,0.7999705050180487,6.980074098240314,22.809357635395166,10.773145342429341,302.52191781052886,83.59730546700426,1.6079814630135527,559.0136433734439,30.204119898131967,13.388179142922736,468.3652895102331,1
10131.346914267146,18.751260361242327,174288.9634536627,681.8816082877544,15.57499234408475,10725.11060394376,867.3188208853214,12.313373770469783,10274.37631188344,188.7176899140096,12.124222224327728,2802.8567236362096,10588.998067998995,12.485806977279754,144342.37121630993,3264.027902926434,22.0603344140295,77132.92963574831,1
1e-10,2.355,0.0,49150.53520240458,22.927801440178357,1143933.2592173982,844.2160321752098,48.13917454147698,20760.006287856835,4556.398207931209,17.369246350958175,87500.49177001242,1e-10,2.355,0.0,1047.0780523789765,7.9033016038627135,8584.894522386256,1
6852.335308538317,45.76864908012402,214993.23360014806,1358.4317734687593,46.281782257004885,46022.616229990075,1158.0214684816183,56.45430086566814,35223.32367284035,900.5668640244609,108.30385416851817,31814.71737413913,2106.0746205890737,47.20819061412393,50731.469658739465,2165.3726616045137,101.36070545629416,75368.43761603886,1
1014.9735014171108,39.01222228513197,24089.839546065978,689.4016033624198,42.32209663474319,22685.79186126455,763.2824726600927,47.774727910997555,19283.835990438616,614.9319798220446,173.54208111179526,23383.704805749017,701.2615883185949,40.42819214995448,14968.019304615502,1353.500492329055,59.141559099749884,48659.430431965,1
1664.6498589862308,41.36515271533425,35757.180816145716,2266.1533090533994,43.12046920881199,75176.72199089066,1334.711907248261,51.44504475630455,34235.37294600166,1083.1575886536864,148.38387063413046,40459.18313169922,1e-10,2.355,0.0,1e-10,2.355,0.0,1
769.8667627602828,85.60804103776736,25348.218139645825,79.42792737781653,54.46987893812584,2109.976831385373,759.2827064257654,272.94829576084044,29248.815809343694,618.6848098418836,117.94130626326944,22034.808335450238,1046.096679307599,168.16981901071927,40086.949796123125,930.755468928168,105.10594480157162,33403.341946014414,1
76.51308541621407,2.2265194295409483,262.1232479000235,694.7241588053814,48.670845117601786,23545.46041144229,237.3509147405414,45.22083143708458,6720.677814679605,171.84801120021902,48.91314537456977,4241.281972810915,192.25921619516882,63.74033570429861,5601.220890073977,410.43978575420033,57.2679589253292,14143.328372957336,1
193.94981809004085,0.5746659844272745,1374.6990643506954,97.48822865224123,107.8981949186961,3454.7463244165874,134.31168346027863,110.81488577171385,4790.869535899237,103.29751064883972,86.46314545310425,3876.721535819979,0.0,0.0,0.0,0.0,0.0,0.0,1
145.3442071671561,22.76192092100884,3228.7402863573525,105.71933945524418,18.493094820796387,2017.9209095908855,1e-10,2.355,0.0,1.9846170494774866,0.06857579936676667,0.3552463882483362,23.775629863373343,21.067100953789,532.4307818046381,23.95091472562201,15.89320675638492,424.7220778138428,1
49785.425404188994,37.52497962927588,1525172.9785863631,2180.673160698675,40.18633314845863,69539.73960103284,28770.921795259383,26.06696002635654,715015.9929824962,25026.51791323292,30.668841035411948,711197.4718869717,1207.302789576413,12.415850635616975,15484.914698847122,1265.2493246633908,13.379407448459544,17395.027575352062,1
1e-10,2.355,0.0,1e-10,2.355,0.0,8.993428843923358,0.24399275722282895,6.205465690354079,7.965305085536289,0.2635847113713144,5.511991073899505,48.714727742400754,24.473960076558804,1205.255442719833,124.95384580051189,1.3257880503619954,1426.7526264676458,1
1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,43.33511544650167,0.26419300477758595,33.66955400934076,1e-10,2.355,0.0,1
8085.851341658832,20.322748208403908,156673.95463349158,546.9521780346012,14.62106552686471,8206.15114687223,759.3309467230617,12.600129927035452,9699.322518056058,187.13986596473,9.828136855445642,2014.9769050856187,8754.064794108412,12.645513741545976,121274.50821968343,2749.922938310421,19.938764975309102,60642.934555657834,1
1e-10,2.355,0.0,12.409396138535682,0.2544627141136254,8.674167869113726,1.4411631224174264,0.25183376756852877,0.9907865992087004,28.43815289840541,0.3295788397389451,29.832890791892016,150.950548386704,1.1400656621001397,952.2944300909285,108.44071661129945,1.6436774446250537,931.8155652018288,1
6150.140588227545,20.849236246343,134385.24297157628,508.3474803777928,20.670758494763653,11219.446997382636,2167.678531748207,16.22644259469619,37230.65435485355,1241.2931898757404,18.188661669214227,24890.33623215644,7097.974125552028,12.384466575683506,100624.10115791782,2645.9034208281428,19.535029957248245,56520.525864626616,1
1e-10,2.355,0.0,1e-10,2.355,0.0,8.135405026790652,0.25330584787559085,5.617441128526714,20.551615945753042,0.0,0.0,258.51862566330396,274.6354783410652,9927.65527315526,267.82395282998385,220.0086037207496,10229.020587999608,1
1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,234.3642056753565,120.81079483561119,9058.485627083794,246.49654168645355,155.09295361434297,9095.938668701207,1
1302.3485054568453,27.884671680136726,34331.96845251654,697.9104464707941,25.330218029247295,17535.02724305726,467.10704181793034,22.478748210403353,10129.271739357071,778.8228424674707,26.00207131542046,19912.114697838715,105.6638997856037,30.64744104020704,2565.714551360519,248.82869978277523,19.53500001024687,5022.250018630699,1
1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1
27.812470923031643,0.29820212485388714,20.133228738899565,45.2310096713317,1.0558641928944783,69.81016108738771,55.548135275649095,1.1598683254547726,327.04472873830224,147.61435649718402,0.5063903933613505,263.3274373679951,338.52496585901287,270595.0759081738,13271.789728184234,354.54883354548576,94.12452633158584,13295.461417145429,1
6633.354904625404,44.89017175838404,152883.71614707325,643.6191236787679,41.754207242154536,20988.375333113487,2824.824339978357,48.13823611043608,76059.20809572564,2465.9617592732984,108.91306773452197,87264.38899083532,948.1335028910473,26.89591788027926,13554.37044547972,2498.489736116382,46.98447926156155,83986.30578525236,1
996.0598962491626,39.31632436150028,28879.693762208743,894.0084576561974,44.90618324059333,30000.84320451899,741.4020118541082,49.31741140396309,21074.508774552552,563.038313445545,101.36263337704905,20784.00947762996,18.331974308490995,0.7300181505918814,18.949884806235495,21.153901639641006,45.00830183278336,503.7757033602045,1
451.81056231272555,30.65017361470983,10362.064486138861,681.6108259431509,42.63376175262904,22310.19827200296,406.6221377428019,49.868520446244744,10938.7526189222,305.27905345884324,111.33992696192765,10890.151521093041,11.550252409072375,0.5449873684622519,10.495267237750557,57.99896766225685,1.4773300156070226,275.3179128283526,1
5593.541416450055,41.334726990208196,134702.06331910286,1208.7190838739807,41.784034867502655,39665.73937919299,1587.0059967607926,51.21689007462425,45030.79314508752,1199.7743197829732,124.40403722916446,43634.302428445895,672.6034907026974,27.832006973490593,10046.033977024274,1271.1012257330092,46.99384440935273,42950.78500676641,1
3218.118628887503,19.17612985168668,65893.28110770552,755.6588679575683,19.509758418150675,15792.769549412278,525.049370768855,15.954970416325295,8851.269050476803,418.5436067956607,20.73027530060967,9259.339637563084,506.3372178981872,15.996286980628629,8581.895653268257,382.51820124585686,19.591368880839802,8118.546263183887,1
38.88329667852474,59.60314153250163,1094.6684027549113,45.25915280415524,18.537247084084118,911.2769138545451,15.481904159323223,0.9304344556337732,26.068471863050213,22.096598297980467,0.6125742063924492,46.50017564112987,32.81456530785482,20.27045350648179,681.1656787194349,19.83796447920694,16.978777161134296,406.2382996712473,1
1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,121.07080183345835,0.41001033395118225,113.92155761573949,127.19974327805167,0.2756041203488885,286.81865908635245,1
1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,62.259225299656556,0.4419470558286777,50.84611005086147,76.85075678258517,0.30038052680850597,70.27559334560506,1
14588.529239859123,27.990214992174202,381184.2533500921,16170.556731175542,25.522776422869867,392246.94113176444,5618.559668138764,33.83736823302952,168052.18786224502,8184.14927854553,26.55651242287445,203748.36630295258,405.63640921679433,14.845922311497713,6714.197512392527,906.8137218602749,17.602984504079735,15836.148414948753,1
4257.092038850275,29.908192365155042,116841.08517082747,22976.269616502454,23.004129980101602,544757.8208483355,3650.335567000879,24.889728579935376,89334.1049185736,3887.270811559505,27.30922749708175,103824.4843565209,676.0579952795422,19.990945087889525,14304.339770981165,1466.0698110801068,19.237337351022187,29472.989713977408,1
1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1
9.085981594090413,0.06880238892595968,1.6034746631870425,1e-10,2.355,0.0,25.660059030520493,1.4950113779683472,79.00858570256794,91.22303663812053,0.6771720849283847,105.32514402269538,41.319865655937875,44.53999461634805,947.9005381046952,61.68474285384726,1.263069377461566,711.3977496750215,1
37.28216359603251,18.837999597819874,410.42037091005193,581.4464424286856,50.473998934390714,19161.90118931113,58.63650096241941,65.53711328334155,1731.4338728182038,139.75967407000851,85.97448970279707,4643.415316741921,336.8158199678076,67.32428041384895,10152.45954024911,578.9652034955423,50.1504794805403,19833.789986575015,1
1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,80.7483218448379,0.5006928330922483,117.00659263135535,55.55887470968384,0.8363145808425371,54.525507033920995,1
781.9613582711604,43.91779473788036,21472.44367663649,196.12806843149343,39.69214501919772,6318.728766031713,305.67825484028657,69.57894610013449,9766.086326382567,238.25627325859233,62.25829194271936,7777.904742982221,172.41680324820538,34.58258158225553,3197.3904163023317,234.221090272113,82.37654727753221,8869.983023670064,1
214.23490189615396,40.14478004936918,4565.181082346282,23.93830781165479,31.95097805167301,426.16155935965537,31.619213393773723,43.73034322958648,724.0498093389936,10.923791580610049,77.25099573383199,346.6985646139593,19.49245780778176,45.814442605398646,553.073074489258,16.667678217272428,81.94890992343556,540.9180880758724,1
14.002933201784689,0.8380310795394755,58.63581219254047,26.74438022191369,0.8039706218846119,93.78425202417421,5.697917926451981,3.2149355665994572,61.32134600399495,18.39898104885283,0.9813964013110067,80.34864214225067,19.32019375884398,0.6336008331907456,79.6949213652822,16.23085465791194,0.5585098638460388,54.286853261476146,1
49.36168336426605,22.050511441951908,594.7995948178773,16.110332380267295,0.3434661180936972,19.203254488204756,120.48606324326173,90.87878497402981,3962.587881681089,49.798491748207425,43.10299613902147,1592.5807665003344,245.8316517657462,84.06066765565525,8692.467709476548,169.12142865226522,96.41379073187835,5750.3556409917755,1
8.29537816186858,0.9032502823284193,20.32679071931861,25.923090237200217,0.8587936930888154,34.55018064539512,3.6207114823696998,0.41418709102148865,5.092119493228684,8.65644345801313,0.4798055246341767,19.307421885710372,18.423037756503582,0.5171065166450671,54.78579429217277,13.940953869345284,0.46868345361358277,22.851367095096236,1
499.99276598155075,49.70798013564433,12507.875033517364,627.86615245486,60.13417250560807,22601.163681688617,923.7598137710387,66.8257676646999,27572.256309776647,725.634223199219,99.2811907777281,25062.06789506434,255.98758838175226,209.1579353896734,9859.358892267006,339.146412457923,124.03597505983133,12300.504154431299,1
1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,167.1229825761191,0.916563369055405,601.214914832015,91.10420314615907,1.637350097223547,773.530853842569,1
15.394727308610308,68.172835579439,466.28263056013975,10.776369331294235,28.041753879149862,280.2102376453556,19.609324731876455,1.0867453213375182,82.13083606028971,25.66028931904953,0.8702628177807669,77.2464520829894,28.26939141191709,1.2821552342261224,142.72424135149143,24.75737244586024,1.1284880635012564,162.99834405529742,1
19.013945726284508,0.6455021032816913,49.114479938179294,23.998348981376576,2.2217578799453945,112.40108129836847,12.769418830021472,0.5448392563141126,32.595026005915,17.11109958760897,0.6155089608046816,44.42476183621843,24.001214747179038,0.44734441289299476,67.01259056630208,25.593278643988963,0.6720645722759009,72.40987428450694,1
13302.263220430277,21.860379688236407,257678.58640712124,1003.208108467296,16.79335984742429,17087.47303563886,3573.5283208038595,14.36386617419288,48639.78324260616,943.9467533432363,50.69248630046952,30040.050619747864,17993.6902409692,12.77395180210203,247137.5206907595,7389.8347034854605,17.907360284000514,154209.23572538895,1
6374.1649212345055,28.98558749119027,175852.23828217463,578.9683710972782,28.52121923524211,15695.091015477825,4139.880155155231,28.885312931292056,112663.67099078857,3889.0562943104555,31.699773502592304,112381.08012898096,553.6855096144977,20.16873441308771,11657.90003758441,450.6626033178498,20.59608874891145,9478.3263266775,1
8520.093858484764,30.214467566987313,238088.24294134136,736.9947926795357,33.35893816492796,21525.728959643522,10096.220118927966,30.314066731298666,274032.2271490846,6709.30933319552,40.293661816163464,216764.69423955432,1482.3998741150328,23.08958576795849,34750.94673923484,1031.2192293187509,24.123583025905397,25151.79216215043,1
20906.052575222096,27.470044676217046,529098.560752911,17295.747417032653,27.422053619777827,444426.58652483806,17186.27927725393,26.228814841900924,417892.2298634753,13946.916624386662,34.847276742004496,414335.42246770393,68.09278373198882,2.0543080903898923,244.02654833015194,179.07628314618785,5.508140311332347,1065.8949543989133,1
18042.11111785456,25.285151102717027,440219.3976739225,22687.857426017366,23.387278726533214,520073.361749621,8647.68242795435,28.86690398415153,237246.9640578006,9843.566422523427,25.20515020395833,239592.8981229192,1168.7650049267086,17.354452612521236,23295.042220204487,2547.9662932959295,18.17509752159569,46014.531492131246,1
